filename,width,height,label,xmin,ymin,xmax,ymax
Car12-front-5_jpg.rf.67083f7dd63ab7c118e69b79e7ad4ec3.jpg,640,640,LicensePlate,122,240,500,401
105_jpg.rf.64b7ea4eb85dd0aed9de857ca7109d8a.jpg,640,640,LicensePlate,222,332,329,395
25_jpg.rf.6715f5e3fbdc7d5eb5f0c3755e1fe762.jpg,640,640,LicensePlate,145,185,422,343
Car29-front-3_jpg.rf.685963ff0a424423823f220b0e3d1c36.jpg,640,640,LicensePlate,165,321,452,444
22_jpg.rf.68918fd3438ee2f76fb4ee69d8ad0cf5.jpg,640,640,LicensePlate,99,223,449,417
Car21-back-2_jpg.rf.68d9067a3f94ddf4f76e0be18f445a4b.jpg,640,640,LicensePlate,215,301,448,411
84_jpg.rf.685307524e961335dba63c9d36017711.jpg,640,640,LicensePlate,291,286,445,347
Car3-front-1_jpg.rf.68a0c87a708ac8e8fbdd043d605a9774.jpg,640,640,LicensePlate,277,351,375,413
73_jpg.rf.6741c572b6089e2d483512af63d36085.jpg,640,640,LicensePlate,240,361,424,456
Car34-back-5_jpg.rf.68777c1f314f9734b15d0a10a0be0571.jpg,640,640,LicensePlate,156,245,503,411
Car12-front-3_jpg.rf.68e64a5488acb34d6a7d64b162853357.jpg,640,640,LicensePlate,224,291,415,375
Car11-back-1_jpg.rf.695c0fc19f7f4e9d4e363965ba500674.jpg,640,640,LicensePlate,274,344,355,388
Car28-front-5_jpg.rf.6779eaef30a420ea03b91e2c8bd76fd9.jpg,640,640,LicensePlate,155,273,593,462
85_jpg.rf.68fe023acba0a878975ed8372d19c852.jpg,640,640,LicensePlate,275,251,461,349
Car7-back-2_jpg.rf.693df05c7e05bd740d0ed2357bcc23d6.jpg,640,640,LicensePlate,200,327,377,405
DSC_4028_JPG_jpg.rf.6b1abe8a5909c52a1ede74e971db6ddc.jpg,640,640,LicensePlate,271,182,494,332
Car23-back-5_jpg.rf.69cf6ab7363d56b274bf16a8729ee288.jpg,640,640,LicensePlate,67,207,552,435
27_jpg.rf.6b5884f95deb3689cd0ed2be944dcb1f.jpg,640,640,LicensePlate,229,58,524,262
Car20-back-3_jpg.rf.69e03a1f8d8b2c7337e38aaada6eec4e.jpg,640,640,LicensePlate,135,271,438,432
Car5-back-2_jpg.rf.6af8f5669e5a36f229ddda3a0de5f58a.jpg,640,640,LicensePlate,196,311,437,435
Car45-back-1_jpg.rf.699bd90c27c7229a7f48fe016b232004.jpg,640,640,LicensePlate,187,321,347,395
Car27-back-5_jpg.rf.6b42fab15e10a800a58853193fcc9e20.jpg,640,640,LicensePlate,140,178,535,382
Car50-back-1_jpg.rf.6a3662d988d52cf79f4e7e095b0f8b43.jpg,640,640,LicensePlate,274,399,398,464
Car40-front-1_jpg.rf.6a41a4a800fdc7cc98b4a204eae4ab97.jpg,640,640,LicensePlate,233,440,365,490
DSC_3801_JPG_jpg.rf.6b8310b625536756394a5a4707bbbd35.jpg,640,640,LicensePlate,293,266,432,355
Car44-front-3_jpg.rf.6b83b30c2ccc5889172da1380220769a.jpg,640,640,LicensePlate,158,319,458,463
Car26-back-5_jpg.rf.6a8d522a8dd60618adff5d4397a3827a.jpg,640,640,LicensePlate,131,210,482,387
Car47-front-1_jpg.rf.6b15217b83b63b47cddf371fe1a83395.jpg,640,640,LicensePlate,254,434,416,521
Car34-front-5_jpg.rf.69f879024be504e87f1648fc8f3ec39c.jpg,640,640,LicensePlate,95,231,524,442
Car49-back-5_jpg.rf.69da0d23629192fc969730aad50c02de.jpg,640,640,LicensePlate,37,181,599,455
IMG_20231011_065514_jpg.rf.6bf29c4b7d964f6d801dc0dff92f5979.jpg,640,640,LicensePlate,204,264,425,404
DSC_3953_JPG_jpg.rf.6bcb7be5b6c47da2f52a59c135ad939b.jpg,640,640,LicensePlate,266,333,547,445
Car44-back-5_jpg.rf.6a0f5e021ee94292dbdba86d12a2ccc2.jpg,640,640,LicensePlate,165,244,521,433
IMG_20231011_092857_jpg.rf.6a36bb1054881d8834a82f200fe14392.jpg,640,640,LicensePlate,189,236,436,356
Car49-front-3_jpg.rf.6b906ce42ef046f267a970cc34567883.jpg,640,640,LicensePlate,196,298,491,445
72_jpg.rf.6a805224e70572ffd9f2c15a7fcaf55d.jpg,640,640,LicensePlate,177,293,356,389
Car44-back-2_jpg.rf.6bba73238a745a07a016f999f44acedc.jpg,640,640,LicensePlate,252,335,427,434
Car8-back-4_jpg.rf.69c2f3a24ce28a0d4b699137f85d182b.jpg,640,640,LicensePlate,208,302,422,397
Car23-front-3_jpg.rf.69ee24d4efaeba2e779a89a0ecc2d9a9.jpg,640,640,LicensePlate,216,360,434,463
Car31-front-5_jpg.rf.6a2adc50888e667039e1cb8c9c6d701d.jpg,640,640,LicensePlate,82,195,583,457
56_jpg.rf.6c6b2b47942e78675e149a65d37b7724.jpg,640,640,LicensePlate,228,153,460,280
Car6-back-4_jpg.rf.6cb45a0ce82b4fc31721347f07347342.jpg,640,640,LicensePlate,118,233,524,449
Car7-back-4_jpg.rf.6d1cfb0fe5e9fdeb22d141afeed692b6.jpg,640,640,LicensePlate,145,230,470,401
DSC_4282_JPG_jpg.rf.6c0622293c0c1e32f5387fa0aee27a66.jpg,640,640,LicensePlate,205,336,336,411
Car49-front-1_jpg.rf.6dc2b4d089a2d7939b480e8ca78caa77.jpg,640,640,LicensePlate,290,334,400,393
Car7-back-3_jpg.rf.6c6424d33be6b285b146e0eadc6c6f16.jpg,640,640,LicensePlate,192,291,425,406
Car4-front-5_jpg.rf.6c82e0cc0868147e914ac21501afdf11.jpg,640,640,LicensePlate,52,190,574,425
DSC_3827_JPG_jpg.rf.6d5ea899ae69e17fa60fc54af703b21f.jpg,640,640,LicensePlate,215,311,378,442
21_jpg.rf.6cdadc0ff77ee13182ad4cff8d66a942.jpg,640,640,LicensePlate,61,210,545,415
Car43-back-4_jpg.rf.6eb00161953a57a0c1a5790e31fb10d9.jpg,640,640,LicensePlate,171,180,495,336
Car20-front-2_jpg.rf.6d0b8e984407fb45a4771d1086ad6de3.jpg,640,640,LicensePlate,226,264,443,373
IMG_20231011_065556_jpg.rf.6cbec92693d6bbce15dc89e9cb8cede2.jpg,640,640,LicensePlate,214,226,434,360
DSC_4028_JPG_jpg.rf.6dd59cf24839684a1d6efd8c2481d7fd.jpg,640,640,LicensePlate,281,183,526,347
Car23-back-4_jpg.rf.6f1e2c9ddb657bc1d527b565f3a6d10e.jpg,640,640,LicensePlate,160,280,515,462
Car50-back-2_jpg.rf.6f66dec0c48ea16258943bd232ba235e.jpg,640,640,LicensePlate,231,336,457,448
Car33-back-4_jpg.rf.6cd3dd81983f1f346044c81fe323528c.jpg,640,640,LicensePlate,191,233,487,401
20_jpg.rf.6f79cf492a8c32cab6f99b0ea648e085.jpg,640,640,LicensePlate,95,133,553,360
Car50-front-3_jpg.rf.6fe64df52071be9670c9de5a98de673f.jpg,640,640,LicensePlate,187,269,438,384
Car16-front-1_jpg.rf.6defdd56d62e40247b08de25c6d23ec6.jpg,640,640,LicensePlate,215,447,343,520
74_jpg.rf.6ec44fb85ae3e1952ad5a29b187275a7.jpg,640,640,LicensePlate,259,224,425,318
Car8-front-4_jpg.rf.6e11b1994bc839f1251b82c1f97890e2.jpg,640,640,LicensePlate,185,329,461,447
Car7-back-5_jpg.rf.703ef82ecb77c55ca542afb9cb90136f.jpg,640,640,LicensePlate,111,213,497,404
Car46-back-4_jpg.rf.6def1010935a508897e7757ddeaeb80e.jpg,640,640,LicensePlate,111,241,407,397
63_jpg.rf.6d1b4ee5b28f063cfb311bc5a98e5545.jpg,640,640,LicensePlate,165,335,335,441
Car10-back-5_jpg.rf.6ec5a8cb3c9d42c3b70296fcbadb5636.jpg,640,640,LicensePlate,139,234,450,391
Car28-front-5_jpg.rf.6fcf8d2e079f37d6cddd53889faf633b.jpg,640,640,LicensePlate,159,279,547,447
Car32-front-4_jpg.rf.706d8ba07070f748c1efcf2356c1ee20.jpg,640,640,LicensePlate,68,287,478,490
Car16-back-1_jpg.rf.703a0431b45fbc626abf8d74af7ec8c2.jpg,640,640,LicensePlate,261,351,368,413
IMG_20231011_065059_jpg.rf.7047b90d769ecaae1841f71fe6241ae9.jpg,640,640,LicensePlate,243,271,400,353
Car14-back-1_jpg.rf.712a253d23b8c92ad8ccdd3e0f505608.jpg,640,640,LicensePlate,292,305,369,347
Car8-front-3_jpg.rf.706dff9daadbb2ea608297fb88564a1d.jpg,640,640,LicensePlate,223,368,469,489
DSC_3713_JPG_jpg.rf.7162ccb1aa5005e38d8abf0b39c74e60.jpg,640,640,LicensePlate,262,259,399,338
DSC_3715_JPG_jpg.rf.703b16e3cd5a4d437c11c8e77241a3df.jpg,640,640,LicensePlate,270,292,430,385
DSC_3969_JPG_jpg.rf.7125fbc3f2c211bdb6ddc2c79ffaefd8.jpg,640,640,LicensePlate,306,236,416,312
32_jpg.rf.7139308aad99484f209c1f34cd621054.jpg,640,640,LicensePlate,95,118,566,375
DSC_4082_JPG_jpg.rf.716280fcc50b814d965e55ef7ba799e9.jpg,640,640,LicensePlate,309,113,509,243
Car3-back-5_jpg.rf.6f36256553397e8434cc207149508983.jpg,640,640,LicensePlate,62,177,595,432
6_jpg.rf.71a68859500b1f2180ed67412e5a64b0.jpg,640,640,LicensePlate,161,322,451,515
Car11-back-1_jpg.rf.71bcd7e34aaa8aabcdfdc703e3e49e73.jpg,640,640,LicensePlate,266,347,352,393
DSC_3841_JPG_jpg.rf.75b410fe7020980754fe6af33bd11c13.jpg,640,640,LicensePlate,112,370,292,492
27_jpg.rf.7270744abef5fe382baa947c3849af7a.jpg,640,640,LicensePlate,194,94,482,293
DSC_3758_JPG_jpg.rf.7392b0f49d886e928c71048b67f5fb3b.jpg,640,640,LicensePlate,202,292,359,382
56_jpg.rf.760a2bc332b7800dec3e3b3fbd87f300.jpg,640,640,LicensePlate,227,151,457,277
Car15-back-5_jpg.rf.75e745424a2b7037de94e9139db9f465.jpg,640,640,LicensePlate,60,190,532,409
Car31-front-1_jpg.rf.735bedf050a9d41a10fa36b1cb176602.jpg,639,639,LicensePlate,263,375,384,427
DSC_4211_JPG_jpg.rf.76110c706d271b138a282d802e6e1ada.jpg,640,640,LicensePlate,237,248,464,338
DSC_3863_JPG_jpg.rf.7615f203b7ba0b96171e834f64a142de.jpg,640,640,LicensePlate,305,349,615,488
Car27-back-5_jpg.rf.75595f676bb6bdaae5d47fe9bb5d1790.jpg,640,640,LicensePlate,140,219,484,397
92_jpg.rf.767b773fcef43afa03d4373cb5c4e465.jpg,640,640,LicensePlate,195,145,421,271
Car2-back-1_jpg.rf.76cd618e6412170153b16e27d0edd780.jpg,640,640,LicensePlate,270,348,370,408
Car35-front-5_jpg.rf.774dee248c80f69d13edd890ee2ee38b.jpg,640,640,LicensePlate,88,277,555,488
Car50-back-4_jpg.rf.7614d3c23d71c149117c34b2eca1823f.jpg,640,640,LicensePlate,104,200,529,419
Car1-back-1_jpg.rf.77262f06781c358833cc6ac2e7160c91.jpg,640,640,LicensePlate,365,279,437,316
Car34-front-1_jpg.rf.770f7fcea5242b2100a7207d5ebd957c.jpg,640,640,LicensePlate,286,391,367,426
Car23-front-4_jpg.rf.7501d5a4e6641ba286360ac9ba1bf6d9.jpg,640,640,LicensePlate,156,279,482,457
DSC_3725_JPG_jpg.rf.77b4353f5c575ec167e63d9cf4402632.jpg,640,640,LicensePlate,329,221,470,309
87_jpg.rf.781326e800a47a932300365d6473ae99.jpg,640,640,LicensePlate,229,259,401,354
Car39-back-1_jpg.rf.74eb759b4d6c549cac2ab5782feb9cf3.jpg,640,640,LicensePlate,271,321,362,368
51_jpg.rf.77d22777d2933bbd9244da39ed9fcd5b.jpg,640,640,LicensePlate,275,305,451,423
Car26-front-3_jpg.rf.789b3b62bf6db4f8f973b9874e80e7f6.jpg,640,640,LicensePlate,262,492,459,598
IMG_20231011_064917_jpg.rf.784ccf6f15d9ea2d0fc2f142e406cf1f.jpg,640,640,LicensePlate,252,311,388,377
DSC_4082_JPG_jpg.rf.7474dc2cc5b3e16efe566be7d688afc6.jpg,640,640,LicensePlate,322,155,506,275
Car9-back-2_jpg.rf.77eda71b8971cb902283a9ddbc71dc02.jpg,640,640,LicensePlate,255,404,407,493
Car19-front-1_jpg.rf.780a1f078361baa7d702db66bd7aa81a.jpg,640,640,LicensePlate,296,383,384,422
DSC_3868_JPG_jpg.rf.78be41d33b85fb0ff2e7ad0eb27e91ab.jpg,640,640,LicensePlate,256,284,461,400
85_jpg.rf.78b9f046bd6ef34d7d7a9607ff179adc.jpg,640,640,LicensePlate,295,221,503,331
Car18-front-1_jpg.rf.747fb803d1371b720b298546e9a73a0a.jpg,640,640,LicensePlate,283,337,337,367
Car8-back-4_jpg.rf.79054e250436ebcac230a19d8cdc739b.jpg,640,640,LicensePlate,216,274,413,361
Car16-back-3_jpg.rf.78fa6ae5b7cec03058310549715e297a.jpg,640,640,LicensePlate,185,257,485,411
Car34-front-4_jpg.rf.7996d5bc2d9f77fcfd5eb9dc96c4d7e2.jpg,640,640,LicensePlate,138,278,475,448
Car45-front-5_jpg.rf.7473d367ae8dffbcb696e333292cb08d.jpg,640,640,LicensePlate,167,270,588,444
Car38-back-4_jpg.rf.792c15ba9fa3daa9bd2e67dbae76d498.jpg,639,639,LicensePlate,145,202,516,384
92_jpg.rf.73f2288b414ca5450ee096706f66620c.jpg,640,640,LicensePlate,194,145,422,272
Car18-front-2_jpg.rf.7a4fa6df61f12743310c38c262b2b954.jpg,640,640,LicensePlate,270,307,387,368
Car45-front-2_jpg.rf.799d0655f72346ad805f05601dba0451.jpg,640,640,LicensePlate,259,374,442,457
Car11-back-1_jpg.rf.79ad92d37b47e6297ed172cffd5ae341.jpg,640,640,LicensePlate,240,330,331,379
Car50-front-4_jpg.rf.73befb6ce073cec2c1597af79a5c60aa.jpg,640,640,LicensePlate,156,236,466,382
16_jpg.rf.7b3628b7306b6dca32c621e3976945a4.jpg,640,640,LicensePlate,66,224,496,433
Car6-front-1_jpg.rf.7b21c258c0184d02f9b9b1db627e808e.jpg,640,640,LicensePlate,257,265,338,308
Car4-back-5_jpg.rf.7b642e039259fad23b2d878b94417370.jpg,640,640,LicensePlate,77,182,543,410
Car33-front-3_jpg.rf.79671638a80715b18bb6f719c2a5cb03.jpg,640,640,LicensePlate,199,346,455,471
Car5-back-3_jpg.rf.7b1acb2ae4beaa2e785c8b5a7ef56fbb.jpg,640,640,LicensePlate,143,249,514,430
Car18-back-1_jpg.rf.7c1a54a6ef18b29b6da811f70e560fcb.jpg,640,640,LicensePlate,311,381,391,416
118_jpg.rf.7b2f04f619b890cbc37b4a53a8cea600.jpg,640,640,LicensePlate,272,349,444,432
Car6-front-2_jpg.rf.7bbb392a76baf4dc4d02922a2420fbba.jpg,640,640,LicensePlate,249,265,392,341
105_jpg.rf.7ba29847006af38ac745df4595ae12d9.jpg,640,640,LicensePlate,250,329,348,387
58_jpg.rf.7b9b16a586f0f6aeec1adb8df71bee07.jpg,640,640,LicensePlate,150,266,422,418
Car12-front-5_jpg.rf.7be2f7d11802830179be438ec19e137e.jpg,640,640,LicensePlate,99,249,500,420
Car38-front-3_jpg.rf.738bbfb53a9df4cb94818f6144b1ec65.jpg,640,640,LicensePlate,157,267,509,450
Car19-back-1_jpg.rf.7b34fbb1a18601e4102efea7bf10c71c.jpg,640,640,LicensePlate,260,287,376,347
Car43-back-3_jpg.rf.71dedc10423cdb0b645c0a8486a89e75.jpg,640,640,LicensePlate,201,256,408,365
3_jpg.rf.7bcdb5bd0e3b31f31b99b9ea9df14dd7.jpg,640,640,LicensePlate,295,241,469,327
Car8-back-2_jpg.rf.735d562483759b850d0f297f763ace86.jpg,640,640,LicensePlate,265,333,392,392
Car9-back-1_jpg.rf.7c11ec681225de91f6396ae1a387303a.jpg,640,640,LicensePlate,306,372,397,424
Car17-back-2_jpg.rf.7be37d6c8ec4c65950ab919e7605e292.jpg,640,640,LicensePlate,225,375,434,472
100_jpg.rf.7c3a12b5cb0591dc74337f06ce994d1a.jpg,640,640,LicensePlate,167,305,357,413
Car37-back-3_jpg.rf.7ddde4148c744b1a0a4ecf6cdd5a411c.jpg,640,640,LicensePlate,145,351,316,445
39_jpg.rf.7c2a002583e8dc524f62dca7f2aa0df5.jpg,640,640,LicensePlate,224,295,421,390
Car5-front-3_jpg.rf.7cda6be67882c9845c0f5fa5f6f8db5a.jpg,640,640,LicensePlate,193,271,460,410
Car16-front-3_jpg.rf.7219256a647f0981e924f96f46cb6886.jpg,640,640,LicensePlate,142,301,495,475
Car35-front-3_jpg.rf.7d0e315faf718152a91da8556ba6b156.jpg,640,640,LicensePlate,178,436,434,548
25_jpg.rf.7e7baf0937613533df5ffb5a9d9616b4.jpg,640,640,LicensePlate,191,197,441,340
Car8-back1_jpg.rf.7e1daeab7bfff98841caf4e28dc1cba4.jpg,640,640,LicensePlate,275,374,380,427
110_jpg.rf.7c71b0a293c7bc243712a9ac708de132.jpg,640,640,LicensePlate,205,243,499,390
Car2-back-4_jpg.rf.7dea80850e4b6ba4ad8de9cb8e25ce61.jpg,640,640,LicensePlate,140,285,514,480
Car30-front-3_jpg.rf.7e371444a515330bcdda7ab0f2e9c66a.jpg,640,640,LicensePlate,223,325,422,432
101_jpg.rf.7e3c0564963167a5e8794fe64d445f17.jpg,640,640,LicensePlate,135,173,420,332
Car22-back-5_jpg.rf.7e3eeb0af48ed7b94634ff65196d65e1.jpg,640,640,LicensePlate,42,230,580,422
Car20-front-3_jpg.rf.7db91c1effc0e1414e8863aa85be2cba.jpg,640,640,LicensePlate,164,201,482,355
Car17-back-1_jpg.rf.71b618ca518dc5e27bfd7bd74c4ac8d7.jpg,640,640,LicensePlate,320,394,406,442
36_jpg.rf.7defcedf754f9d9fca799498a524806f.jpg,640,640,LicensePlate,117,224,477,425
Car37-back-5_jpg.rf.7de713eeacd5eef8b9fffff090a88473.jpg,640,640,LicensePlate,118,274,419,427
IMG_20231011_065654_jpg.rf.80827a53f1c6421a4cd7c517c007bb29.jpg,640,640,LicensePlate,171,219,405,370
Car48-front-4_jpg.rf.71ab990d3911d695fedc5edfd3b4a6e4.jpg,640,640,LicensePlate,125,244,516,425
Car30-back-2_jpg.rf.75717f21f5890bf9a9d636cd33447a5a.jpg,640,640,LicensePlate,252,394,376,451
Car2-front-5_jpg.rf.7e508f5a80dee6c477dd46927a9248b2.jpg,640,640,LicensePlate,92,270,593,508
Car39-back-2_jpg.rf.8003f1471e1108a6ee83b822a828367e.jpg,640,640,LicensePlate,242,306,411,388
Car22-front-1_jpg.rf.7ff8bbd50c903fd348635fe8ee086567.jpg,640,640,LicensePlate,244,438,424,500
Car37-front-4_jpg.rf.8049e46b7cb5fe505760c36f6b9eda7a.jpg,640,640,LicensePlate,153,288,520,467
Car21-front-1_jpg.rf.7f27353b35475c1b7f3b29125e29ef58.jpg,640,640,LicensePlate,271,433,401,491
Car37-back-3_jpg.rf.7ede0a5298f681f6658a5aa6a74ee887.jpg,640,640,LicensePlate,141,351,314,446
Car47-front-2_jpg.rf.7f4699b028673866c131048131d07bae.jpg,640,640,LicensePlate,118,354,428,497
Car48-front-4_jpg.rf.7f5aaf07876927038a2d0e89b46f56ef.jpg,640,640,LicensePlate,130,241,554,437
44_jpg.rf.71930cbab24b1353d43e9dd42c2bbb61.jpg,640,640,LicensePlate,130,340,331,465
Car1-back-2_jpg.rf.806c0b2be3bff6c0c879f36eeb55b37f.jpg,640,640,LicensePlate,313,329,446,399
Car32-back-3_jpg.rf.7eec68c3914cefdd930109cf3c0bb754.jpg,640,640,LicensePlate,240,236,447,340
50_jpg.rf.7ee46c3831d7b79ee4e41bd168a704a7.jpg,640,640,LicensePlate,160,272,512,480
Car19-front-2_jpg.rf.81327fb9d8b81a242e75fea7e6ba3771.jpg,640,640,LicensePlate,255,457,454,561
Car49-front-2_jpg.rf.8006d699407c7148eb08b1818629f41a.jpg,640,640,LicensePlate,242,290,484,412
Car36-back-3_jpg.rf.80fd317c18e96fb562974e5d282aff9c.jpg,640,640,LicensePlate,279,315,435,388
DSC_3866_JPG_jpg.rf.726fc2657b4e7c27621ab7cb2b9db453.jpg,640,640,LicensePlate,234,204,427,315
DSC_4044_JPG_jpg.rf.81333bba4193e204cc412dc03d32028f.jpg,639,639,LicensePlate,208,242,422,353
DSC_4110_JPG_jpg.rf.720455776fde5e0485844b8576ce258a.jpg,640,640,LicensePlate,189,280,370,376
Car23-front-1_jpg.rf.8149578cf2a52f6320997e4a21b9611f.jpg,640,640,LicensePlate,296,392,388,437
Car11-front-3_jpg.rf.8161b4bd1cf5e23e92df032bce06d33b.jpg,640,640,LicensePlate,161,283,452,411
110_jpg.rf.80afa89ffecba97864a443523ca8186e.jpg,640,640,LicensePlate,210,242,528,401
103_jpg.rf.8172c5959bedf2c1fb6dbfa0784d6c6b.jpg,640,640,LicensePlate,223,305,401,405
Car43-back-2_jpg.rf.7566dc4cdb827c4f31eed984a86a13da.jpg,640,640,LicensePlate,239,312,381,393
Car16-front-4_jpg.rf.7242ff0d53e4f6efca0f4195b4003713.jpg,640,640,LicensePlate,103,264,530,465
DSC_3938_JPG_jpg.rf.835dbcbf1196039a54377dfcacffd0f3.jpg,640,640,LicensePlate,255,239,490,390
Car20-front-4_jpg.rf.83d4eb146d7ed59586dbad0df9979941.jpg,640,640,LicensePlate,115,179,549,387
Car35-back-2_jpg.rf.8584e4e995e3a8c5e8518af826997c83.jpg,640,640,LicensePlate,218,327,359,406
Car50-back-4_jpg.rf.81fceb09b627e2edc287ceb49799bd57.jpg,640,640,LicensePlate,115,189,561,419
Car43-front-2_jpg.rf.8321d0aeba73565836efd637ae8a1342.jpg,640,640,LicensePlate,218,345,472,468
Car27-back-5_jpg.rf.82e36a8b3f26897f8ac47870da5e4735.jpg,640,640,LicensePlate,140,219,484,397
Car18-back-2_jpg.rf.82b840e671d8862ab6c96fa9eea6df80.jpg,640,640,LicensePlate,275,355,419,423
Car39-back-2_jpg.rf.8409c17815b6faf648f3ec7c803664a2.jpg,640,640,LicensePlate,234,293,416,381
Car6-back-1_jpg.rf.83c8ba43102135b2c0ad90c3387c9fb9.jpg,640,640,LicensePlate,287,335,407,400
Car39-back-3_jpg.rf.82a33c7300c86b9fb5a23da66e8f4005.jpg,640,640,LicensePlate,193,256,452,392
Car20-front-1_jpg.rf.817503b49711d5c2b641ca6f56aecaab.jpg,640,640,LicensePlate,270,322,390,381
Car49-back-1_jpg.rf.81bd6d45c20c27e1e11f48898f480ed8.jpg,640,640,LicensePlate,251,309,382,380
Car30-front-3_jpg.rf.83fb8f633fdcc5c41b80e50ce75ab45b.jpg,639,639,LicensePlate,213,311,423,424
Car39-back-3_jpg.rf.83c01ac66c877d786cb08903608ce1ca.jpg,640,640,LicensePlate,151,262,435,411
DSC_3713_JPG_jpg.rf.85fed81e9ffc5b9a674a799886cc79f2.jpg,640,640,LicensePlate,256,256,403,340
Car16-back-4_jpg.rf.85c11a40c468f00983795c7e4b26265e.jpg,640,640,LicensePlate,124,213,513,415
Car22-front-5_jpg.rf.83eaf32e36abfbd99d9ba15e58bf9b0c.jpg,640,640,LicensePlate,102,293,558,418
3_jpg.rf.85ec31fa3b25ff484fa6f262a51cdf88.jpg,640,640,LicensePlate,274,263,428,339
DSC_4207_JPG_jpg.rf.84846f10949e5fcb40543fa3a54629b2.jpg,640,640,LicensePlate,210,388,364,537
Car10-back-1_jpg.rf.85b3029f433d259cca48775e1152b220.jpg,640,640,LicensePlate,300,319,378,366
Car30-front-2_jpg.rf.8580dda57fcc5f96124659e3c3aedcb9.jpg,640,640,LicensePlate,238,340,389,420
Car31-front-4_jpg.rf.86791773d7304d12147f694de65065f8.jpg,640,640,LicensePlate,156,282,493,447
Car1-back-1_jpg.rf.85567557181c4af4308af0e84efce64a.jpg,640,640,LicensePlate,326,312,391,346
Car47-back-4_jpg.rf.8549a7365b1aa1b8181efe7951702c57.jpg,640,640,LicensePlate,143,209,536,414
Car25-front-1_jpg.rf.8620acea35a9b2d78f2884c172a36c1e.jpg,640,640,LicensePlate,270,376,347,409
Car20-back-2_jpg.rf.83da3c95736eeb0979be9e802c9a73b3.jpg,640,640,LicensePlate,220,356,412,457
Car21-back-5_jpg.rf.84e16037707fdf5656a8ebe85685ad60.jpg,639,639,LicensePlate,0,164,639,482
Car49-back-5_jpg.rf.8399e9d17f04a68334c3f2bddeade9fe.jpg,640,640,LicensePlate,43,181,614,459
Car21-front-4_jpg.rf.860528606846e38d1c26e287dfc86fdd.jpg,640,640,LicensePlate,119,248,506,417
Car22-back-2_jpg.rf.86a0085f5c635e91a841a72cf57aac1b.jpg,640,640,LicensePlate,213,294,451,376
Car44-back-1_jpg.rf.885f72baa841bcd93d003b73cdf564b5.jpg,640,640,LicensePlate,256,381,354,434
Car38-back-1_jpg.rf.870b2e3087c220c2e2941e5e257c2866.jpg,640,640,LicensePlate,301,343,397,394
Car34-front-3_jpg.rf.89a85baf1c5ef6601ec28f5202b97713.jpg,640,640,LicensePlate,187,295,421,407
Car10-back-1_jpg.rf.868a8655ded9faad41f1fc903616981b.jpg,639,639,LicensePlate,274,328,347,372
Car48-front-4_jpg.rf.8680d3d1c53bd4fa8695aa6bbc5ce000.jpg,640,640,LicensePlate,123,262,569,468
57_jpg.rf.89dd9e74695800411eff23eaae9b0b66.jpg,640,640,LicensePlate,268,205,474,312
Car32-back-2_jpg.rf.87c3a418177e3832f9019cdd468157a6.jpg,640,640,LicensePlate,268,239,431,319
104_jpg.rf.873ebe7f2c289714e6e3e3d1b2001c9a.jpg,640,640,LicensePlate,245,333,386,402
Car8-front-4_jpg.rf.88586fad90a11065e65d97be2d913070.jpg,640,640,LicensePlate,188,327,457,442
Car23-back-3_jpg.rf.8733cf4596b57151f8a95661ddd31222.jpg,640,640,LicensePlate,210,344,434,454
114_jpg.rf.86bd99f9a1b3d13945914851426a4ad0.jpg,640,640,LicensePlate,159,400,354,496
7_jpg.rf.88b6ad9d0725f6c9f1885bfb12d1f976.jpg,639,639,LicensePlate,171,148,457,352
20_jpg.rf.8708c0d7bafa957f8c0ff9bd7f1850bc.jpg,639,639,LicensePlate,68,130,551,369
17_jpg.rf.8718c635ebc18c778f9e34465db50316.jpg,640,640,LicensePlate,92,188,440,363
Car26-back-1_jpg.rf.88f34c51cd6f3d58d9afe4261e60ea2d.jpg,639,639,LicensePlate,299,360,379,396
IMG_20231011_065920_jpg.rf.896c5d5610f1e7a99fa551260cb3099d.jpg,640,640,LicensePlate,270,298,374,347
Car15-front-2_jpg.rf.885cf2f27263e1a0ad9f8a0d9c276fbe.jpg,640,640,LicensePlate,152,499,289,569
IMG_20231011_065556_jpg.rf.89d4b44987143a81644b501c18f6176b.jpg,640,640,LicensePlate,220,252,413,370
IMG_20231011_065300_jpg.rf.8905f071a56806fc3ba5c2a36c117e50.jpg,640,640,LicensePlate,173,213,479,406
Car28-front-1_jpg.rf.891f80ee3c67df3f6c1d23515d8a633b.jpg,640,640,LicensePlate,288,371,385,414
DSC_4275_JPG_jpg.rf.88f42b5a853d62660f8795f84ab36e3d.jpg,640,640,LicensePlate,237,329,363,403
Car43-back-1_jpg.rf.8934c4b30592a676cdbfa9405f79cf68.jpg,640,640,LicensePlate,252,262,350,316
Car13-front-3_jpg.rf.875a1ed3f488c485f35ecd6986bdbf3b.jpg,640,640,LicensePlate,122,303,543,477
Car33-back-2_jpg.rf.8a941fe9194b60f77a9b144607aacb1a.jpg,640,640,LicensePlate,319,343,478,445
109_jpg.rf.8ad709b187ef039a29f1d93f1c4b7a73.jpg,640,640,LicensePlate,156,262,436,387
Car22-front-2_jpg.rf.8a6daeefaa5751876230ef4de2281e47.jpg,640,640,LicensePlate,197,340,464,416
